Open_Time,Close_Time,Type,Size_BTC,Entry_Price,Exit_Price,PnL_USDT,Total_Balance,,Sharpe_Ratio,Max_Drawdown_%
2026-02-23 09:40:43,2026-02-23 09:45:43,LONG,1.0,65612.25,65634.32,22.07,100022.07,,0.000,0.00
2026-02-23 09:45:43,2026-02-23 09:50:43,SHORT,1.0,65634.32,65597.27,37.05,100059.12,,3.947,0.00
2026-02-23 09:58:37,2026-02-23 10:03:38,LONG,1.0,65683.99,65820.00,136.01,100195.13,,1.287,0.00
2026-02-23 10:03:38,2026-02-23 10:08:38,LONG,1.0,65820.00,65821.61,1.61,100196.74,,0.952,0.00
2026-02-23 10:08:38,2026-02-23 10:13:38,LONG,1.0,65821.61,65808.56,-13.05,100183.69,,0.700,0.01
2026-02-23 10:16:22,2026-02-23 10:21:22,LONG,1.0,65840.00,65750.00,-90.00,100093.69,,0.232,0.10
2026-02-23 10:25:27,2026-02-23 10:30:27,LONG,1.0,65767.28,65839.95,72.67,100166.36,,0.363,0.03
2026-02-23 10:30:27,2026-02-23 10:35:27,SHORT,1.0,65839.95,66163.47,-323.52,99842.84,,-0.151,0.35
2026-02-23 10:35:27,2026-02-23 10:40:27,LONG,1.0,66163.47,66265.33,101.86,99944.70,,-0.048,0.25
2026-02-23 10:40:27,2026-02-23 10:45:27,SHORT,1.0,66265.33,66294.12,-28.79,99915.91,,-0.069,0.28
2026-02-23 10:47:40,2026-02-23 10:52:40,SHORT,1.0,66372.80,66339.74,33.06,99948.97,,-0.040,0.25
2026-02-23 10:52:40,2026-02-23 10:57:40,SHORT,1.0,66339.74,66402.36,-62.62,99886.35,,-0.084,0.31
2026-02-23 10:59:29,2026-02-23 11:04:29,LONG,1.0,66391.60,66459.78,68.18,99954.53,,-0.032,0.24
2026-02-23 11:04:29,2026-02-23 11:09:29,LONG,1.0,66459.78,66386.40,-73.38,99881.15,,-0.078,0.31
2026-02-23 11:09:29,2026-02-23 11:14:29,SHORT,1.0,66386.40,66304.94,81.46,99962.61,,-0.023,0.23
2026-02-23 11:14:29,2026-02-23 11:19:29,LONG,1.0,66304.94,66441.43,136.49,100099.10,,0.057,0.10
2026-02-23 11:19:29,2026-02-23 11:24:29,LONG,1.0,66441.43,66436.78,-4.65,100094.45,,0.053,0.10
2026-02-23 11:27:06,2026-02-23 11:32:06,SHORT,1.0,66392.76,66350.02,42.74,100137.19,,0.074,0.06
2026-02-23 11:32:06,2026-02-23 11:37:06,LONG,1.0,66350.02,66270.01,-80.01,100057.18,,0.029,0.14
2026-02-23 11:37:06,2026-02-23 11:42:06,LONG,1.0,66270.01,66356.71,86.70,100143.88,,0.071,0.05
2026-02-23 11:42:06,2026-02-23 11:47:06,LONG,1.0,66356.71,66306.31,-50.40,100093.48,,0.045,0.10
2026-02-23 11:47:06,2026-02-23 11:52:07,SHORT,1.0,66306.31,66315.21,-8.90,100084.58,,0.040,0.11
2026-02-23 11:52:07,2026-02-23 11:57:07,LONG,1.0,66315.21,66398.68,83.47,100168.05,,0.076,0.03
2026-02-23 11:57:07,2026-02-23 12:02:07,SHORT,1.0,66398.68,66327.19,71.49,100239.54,,0.105,0.00
2026-02-23 12:02:07,2026-02-23 12:07:06,SHORT,1.0,66327.19,66331.65,-4.46,100235.08,,0.101,0.00
2026-02-23 12:07:06,2026-02-23 12:12:06,LONG,1.0,66331.65,66358.05,26.40,100261.48,,0.110,0.00
2026-02-23 12:12:06,2026-02-23 12:17:07,LONG,1.0,66358.05,66414.71,56.66,100318.14,,0.130,0.00
2026-02-23 12:17:07,2026-02-23 12:22:06,LONG,1.0,66414.71,66402.06,-12.65,100305.49,,0.123,0.01
2026-02-23 12:22:06,2026-02-23 12:27:07,SHORT,1.0,66402.06,66329.35,72.71,100378.20,,0.148,0.00
2026-02-23 12:27:07,2026-02-23 12:32:06,LONG,1.0,66329.35,66288.37,-40.98,100337.22,,0.129,0.04
2026-02-23 12:32:06,2026-02-23 12:37:07,LONG,1.0,66288.37,66224.81,-63.56,100273.66,,0.102,0.10
2026-02-23 12:37:07,2026-02-23 12:42:07,SHORT,1.0,66224.81,66153.75,71.06,100344.72,,0.125,0.03
2026-02-23 12:42:07,2026-02-23 12:47:06,SHORT,1.0,66153.75,66126.19,27.56,100372.28,,0.133,0.01
2026-02-23 12:50:20,2026-02-23 12:55:20,SHORT,1.0,66199.98,66180.07,19.91,100392.19,,0.138,0.00
2026-02-23 12:55:20,2026-02-23 13:00:20,SHORT,1.0,66180.07,66189.82,-9.75,100382.44,,0.133,0.01
2026-02-23 13:00:20,2026-02-23 13:05:20,SHORT,1.0,66189.82,66177.86,11.96,100394.40,,0.135,0.00
2026-02-23 13:08:57,2026-02-23 13:13:57,LONG,1.0,66254.13,66215.66,-38.47,100355.93,,0.119,0.04
2026-02-23 13:13:57,2026-02-23 13:18:57,LONG,1.0,66215.66,66223.50,7.84,100363.77,,0.120,0.03
2026-02-23 13:20:27,2026-02-23 13:25:27,LONG,1.0,66127.53,66120.99,-6.54,100357.23,,0.117,0.04
2026-02-23 13:25:27,2026-02-23 13:30:27,LONG,1.0,66120.99,66138.82,17.83,100375.06,,0.121,0.02
2026-02-23 13:30:27,2026-02-23 13:35:27,LONG,1.0,66138.82,65999.03,-139.79,100235.27,,0.072,0.16
2026-02-23 13:35:27,2026-02-23 13:40:27,SHORT,1.0,65999.03,66256.03,-257.00,99978.27,,-0.006,0.41
2026-02-23 13:45:27,2026-02-23 13:50:27,SHORT,1.0,66388.80,66323.65,65.15,100043.42,,0.011,0.35
2026-02-23 13:50:27,2026-02-23 13:55:27,SHORT,1.0,66323.65,66320.98,2.67,100046.09,,0.012,0.35
2026-02-23 13:55:27,2026-02-23 14:00:27,LONG,1.0,66320.98,66264.00,-56.98,99989.11,,-0.003,0.40
2026-02-23 14:00:27,2026-02-23 14:05:27,LONG,1.0,66264.00,66245.62,-18.38,99970.73,,-0.007,0.42
2026-02-23 14:05:27,2026-02-23 14:10:28,LONG,1.0,66245.62,66320.65,75.03,100045.76,,0.011,0.35
2026-02-23 14:10:28,2026-02-23 14:15:27,SHORT,1.0,66320.65,66218.56,102.09,100147.85,,0.036,0.25
2026-02-23 14:20:27,2026-02-23 14:25:27,LONG,1.0,66203.14,66207.10,3.96,100151.81,,0.037,0.24
2026-02-23 14:25:27,2026-02-23 14:30:27,SHORT,1.0,66207.10,66228.01,-20.91,100130.90,,0.031,0.26
2026-02-23 14:30:27,2026-02-23 14:35:27,LONG,1.0,66228.01,66199.72,-28.29,100102.61,,0.024,0.29
2026-02-23 14:35:27,2026-02-23 14:40:27,SHORT,1.0,66199.72,66210.66,-10.94,100091.67,,0.021,0.30
2026-02-23 14:40:27,2026-02-23 14:45:27,SHORT,1.0,66210.66,66331.66,-121.00,99970.67,,-0.007,0.42
2026-02-23 14:45:27,2026-02-23 14:50:27,LONG,1.0,66331.66,66327.98,-3.68,99966.99,,-0.007,0.43
2026-02-23 14:50:27,2026-02-23 14:55:27,SHORT,1.0,66327.98,66177.99,149.99,100116.98,,0.025,0.28
2026-02-23 14:55:27,2026-02-23 15:00:27,SHORT,1.0,66177.99,66149.09,28.90,100145.88,,0.031,0.25
2026-02-23 15:00:27,2026-02-23 15:05:27,LONG,1.0,66149.09,66227.81,78.72,100224.60,,0.047,0.17
2026-02-23 15:05:27,2026-02-23 15:10:27,SHORT,1.0,66227.81,66234.33,-6.52,100218.08,,0.045,0.18
2026-02-23 15:10:27,2026-02-23 15:15:27,SHORT,1.0,66234.33,66244.91,-10.58,100207.50,,0.043,0.19
2026-02-23 15:15:27,2026-02-23 15:20:27,SHORT,1.0,66244.91,66096.24,148.67,100356.17,,0.071,0.04
2026-02-23 15:20:27,2026-02-23 15:25:27,LONG,1.0,66096.24,66074.01,-22.23,100333.94,,0.066,0.06
2026-02-25 12:26:01,2026-02-25 12:31:01,LONG,1.0,65368.77,65335.43,-33.34,100300.60,,0.059,0.09
2026-02-25 12:31:01,2026-02-25 12:36:01,SHORT,1.0,65335.43,65377.62,-42.19,100258.41,,0.050,0.14
2026-02-25 12:36:01,2026-02-25 12:41:01,SHORT,1.0,65377.62,65462.14,-84.52,100173.89,,0.033,0.22
2026-02-25 12:41:01,2026-02-25 12:46:01,LONG,1.0,65462.14,65427.28,-34.86,100139.03,,0.026,0.25
2026-02-25 12:46:01,2026-02-25 12:51:01,LONG,1.0,65427.28,65391.00,-36.28,100102.75,,0.019,0.29
2026-02-25 12:56:01,2026-02-25 13:01:01,SHORT,1.0,65411.11,65416.32,-5.21,100097.54,,0.018,0.30
2026-02-25 13:01:01,2026-02-25 13:06:01,SHORT,1.0,65416.32,65435.91,-19.59,100077.95,,0.014,0.32
2026-02-25 13:06:01,2026-02-25 13:11:01,SHORT,1.0,65435.91,65496.09,-60.18,100017.77,,0.003,0.38
2026-02-25 13:11:01,2026-02-25 13:16:01,SHORT,1.0,65496.09,65560.53,-64.44,99953.33,,-0.008,0.44
2026-02-25 13:16:01,2026-02-25 13:21:08,LONG,1.0,65560.53,65795.44,234.91,100188.24,,0.032,0.21
2026-02-25 13:21:08,2026-02-25 13:26:01,LONG,1.0,65795.44,65759.87,-35.57,100152.67,,0.025,0.24
2026-02-25 13:26:01,2026-02-25 13:31:01,SHORT,1.0,65759.87,65749.11,10.76,100163.43,,0.027,0.23
2026-02-25 13:31:01,2026-02-25 13:36:01,LONG,1.0,65749.11,65815.57,66.46,100229.89,,0.038,0.16
2026-02-25 13:36:01,2026-02-25 13:41:01,SHORT,1.0,65815.57,65801.88,13.69,100243.58,,0.040,0.15
2026-02-25 13:41:01,2026-02-25 13:46:01,SHORT,1.0,65801.88,65849.80,-47.92,100195.66,,0.032,0.20
2026-02-25 13:46:01,2026-02-25 13:51:01,LONG,1.0,65849.80,66034.61,184.81,100380.47,,0.059,0.01
2026-02-25 13:51:01,2026-02-25 13:56:01,LONG,1.0,66034.61,66009.13,-25.48,100354.99,,0.055,0.04
2026-02-25 13:56:01,2026-02-25 14:01:01,SHORT,1.0,66009.13,66111.39,-102.26,100252.73,,0.038,0.14
2026-02-25 14:01:01,2026-02-25 14:06:01,LONG,1.0,66111.39,66198.16,86.77,100339.50,,0.051,0.05
2026-02-25 14:06:01,2026-02-25 14:11:01,SHORT,1.0,66198.16,66095.82,102.34,100441.84,,0.065,0.00
2026-02-25 14:11:01,2026-02-25 14:16:01,SHORT,1.0,66095.82,66053.60,42.22,100484.06,,0.071,0.00
2026-02-25 14:16:01,2026-02-25 14:21:01,LONG,1.0,66053.60,66025.39,-28.21,100455.85,,0.066,0.03
2026-02-25 14:21:01,2026-02-25 14:26:01,LONG,1.0,66025.39,66148.51,123.12,100578.97,,0.083,0.00
2026-02-25 14:27:18,2026-02-25 14:32:18,LONG,1.0,66147.93,66189.18,41.25,100620.22,,0.088,0.00
2026-02-25 14:32:18,2026-02-25 14:37:19,SHORT,1.0,66189.18,66296.50,-107.32,100512.90,,0.072,0.11
2026-02-25 14:37:19,2026-02-25 14:42:18,LONG,1.0,66296.50,66355.56,59.06,100571.96,,0.079,0.05
2026-02-25 14:42:18,2026-02-25 14:47:19,SHORT,1.0,66355.56,66397.15,-41.59,100530.37,,0.073,0.09
2026-02-25 14:47:19,2026-02-25 14:52:19,LONG,1.0,66397.15,66355.95,-41.20,100489.17,,0.067,0.13
2026-02-25 14:52:19,2026-02-25 14:57:18,LONG,1.0,66355.95,66304.00,-51.95,100437.22,,0.059,0.18
2026-02-25 14:57:18,2026-02-25 15:02:18,LONG,1.0,66304.00,66266.00,-38.00,100399.22,,0.054,0.22
2026-02-25 15:02:18,2026-02-25 15:07:18,LONG,1.0,66266.00,66423.09,157.09,100556.31,,0.073,0.06
2026-02-25 15:07:18,2026-02-25 15:12:19,LONG,1.0,66423.09,66471.52,48.43,100604.74,,0.079,0.02
2026-02-25 15:12:19,2026-02-25 15:17:18,SHORT,1.0,66471.52,66500.15,-28.63,100576.11,,0.075,0.04
2026-02-25 15:17:18,2026-02-25 15:22:18,LONG,1.0,66500.15,66537.38,37.23,100613.34,,0.079,0.01
2026-02-25 15:22:18,2026-02-25 15:27:18,LONG,1.0,66537.38,66571.56,34.18,100647.52,,0.083,0.00
2026-02-25 15:27:18,2026-02-25 15:32:18,LONG,1.0,66571.56,66765.26,193.70,100841.22,,0.104,0.00
2026-02-25 15:32:18,2026-02-25 15:37:18,LONG,1.0,66765.26,66311.26,-454.00,100387.22,,0.042,0.45
2026-02-25 15:37:18,2026-02-25 15:42:18,LONG,1.0,66311.26,66336.81,25.55,100412.77,,0.044,0.42
2026-02-25 15:45:25,2026-02-25 15:50:25,SHORT,1.0,66339.00,66830.48,-491.48,99921.29,,-0.007,0.91
2026-02-25 15:50:25,2026-02-25 15:55:25,LONG,1.0,66830.48,66735.44,-95.04,99826.25,,-0.016,1.01
2026-02-25 15:56:49,2026-02-25 16:01:49,LONG,1.0,66807.04,67174.91,367.87,100194.12,,0.017,0.64
2026-02-25 16:01:49,2026-02-25 16:06:49,SHORT,1.0,67174.91,66802.44,372.47,100566.59,,0.047,0.27
2026-02-25 16:06:49,2026-02-25 16:11:49,SHORT,1.0,66802.44,66849.15,-46.71,100519.88,,0.043,0.32
2026-02-25 16:11:49,2026-02-25 16:16:49,LONG,1.0,66849.15,66948.47,99.32,100619.20,,0.051,0.22
2026-02-25 16:18:10,2026-02-25 16:23:14,LONG,1.0,66970.90,66752.11,-218.79,100400.41,,0.032,0.44
2026-02-25 16:23:14,2026-02-25 16:28:10,LONG,1.0,66752.11,67028.71,276.60,100677.01,,0.053,0.16
2026-02-25 16:30:42,2026-02-25 16:35:42,LONG,1.0,67016.07,67314.50,298.43,100975.44,,0.074,0.00
2026-02-25 16:35:42,2026-02-25 16:40:42,SHORT,1.0,67314.50,67348.31,-33.81,100941.63,,0.071,0.03
2026-02-25 16:40:42,2026-02-25 16:45:42,LONG,1.0,67348.31,67472.68,124.37,101066.00,,0.079,0.00
2026-02-25 16:45:42,2026-02-25 16:50:42,SHORT,1.0,67472.68,67485.38,-12.70,101053.30,,0.078,0.01
2026-02-25 16:50:42,2026-02-25 16:55:42,LONG,1.0,67485.38,67303.91,-181.47,100871.83,,0.064,0.19
2026-02-25 16:55:42,2026-02-25 17:00:42,LONG,1.0,67303.91,67459.27,155.36,101027.19,,0.074,0.04
2026-02-25 17:00:42,2026-02-25 17:05:43,SHORT,1.0,67459.27,67522.74,-63.47,100963.72,,0.069,0.10
2026-02-25 17:05:43,2026-02-25 17:10:42,LONG,1.0,67522.74,67524.89,2.15,100965.87,,0.069,0.10
2026-02-25 17:10:42,2026-02-25 17:15:42,LONG,1.0,67524.89,67637.36,112.47,101078.34,,0.076,0.00
2026-02-25 17:15:42,2026-02-25 17:20:42,LONG,1.0,67637.36,67889.91,252.55,101330.89,,0.092,0.00
2026-02-25 17:24:26,2026-02-25 17:29:26,SHORT,1.0,67983.68,67906.30,77.38,101408.27,,0.097,0.00
2026-02-25 17:38:42,2026-02-25 17:43:42,LONG,1.0,67916.00,67969.79,53.79,101462.06,,0.100,0.00
2026-02-25 17:43:42,2026-02-25 17:48:42,LONG,1.0,67969.79,68078.42,108.63,101570.69,,0.107,0.00
2026-02-25 17:48:42,2026-02-25 17:53:42,LONG,1.0,68078.42,68075.65,-2.77,101567.92,,0.107,0.00
2026-02-25 17:55:09,2026-02-25 18:00:09,SHORT,1.0,68009.10,68257.30,-248.20,101319.72,,0.088,0.25
2026-02-25 18:00:09,2026-02-25 18:05:09,SHORT,1.0,68257.30,68183.01,74.29,101394.01,,0.092,0.17
2026-03-07 11:06:48,2026-03-07 11:10:03,LONG,1.0,68000.00,68046.02,46.02,101440.03,,0.095,0.13
2026-03-07 11:10:55,2026-03-07 11:15:03,SHORT,1.0,68045.52,68084.68,-39.16,101400.87,,0.092,0.17
2026-03-07 11:16:03,2026-03-07 11:20:03,SHORT,1.0,68044.55,67988.88,55.67,101456.54,,0.095,0.11
2026-03-07 11:22:10,2026-03-07 11:25:03,LONG,1.0,67982.30,67942.16,-40.14,101416.40,,0.092,0.15
2026-03-07 11:26:45,2026-03-07 11:30:03,SHORT,1.0,67962.09,67964.25,-2.16,101414.24,,0.091,0.15
2026-03-07 11:34:14,2026-03-07 11:35:03,LONG,1.0,67928.57,67925.35,-3.22,101411.02,,0.091,0.16
2026-03-09 13:57:49,2026-03-09 14:00:05,LONG,1.0,68139.26,68158.22,18.96,101429.98,,0.092,0.14
2026-03-09 14:00:58,2026-03-09 14:05:04,SHORT,1.0,68162.00,68261.96,-99.96,101330.02,,0.085,0.24
